22.01966305,5.158339735,192.4032199
22.04306664,5.164020786,192.8877073
22.06649185,5.169703229,193.3732178
22.08993231,5.175384171,193.8597615
22.11338123,5.181060665,194.3473486
22.13683136,5.186729711,194.8359899
22.16027498,5.192388259,195.3256967
22.18370391,5.198033204,195.8164805
22.20710947,5.203661386,196.3083536
22.23048246,5.209269592,196.8013284
22.25381317,5.214854556,197.2954179
22.27709136,5.220412954,197.7906358
22.30030623,5.225941409,198.2869959
22.32344641,5.231436486,198.784513
22.34649994,5.236894695,199.283202
22.36945427,5.242312489,199.7830784
22.39229623,5.247686263,200.2841586
22.41501202,5.253012354,200.7864592
22.43801723,5.26434531,201.2285614
22.460503,5.269569788,201.7332803
22.48294909,5.274745132,202.2391245
22.5053561,5.279868722,202.7460938
22.52772501,5.284937966,203.2541872
22.55005722,5.289950295,203.7634035
22.5723546,5.294903171,204.2737403
22.59461948,5.299794086,204.7851948
22.61685468,5.304620569,205.2977633
22.63906356,5.309380182,205.8114413
22.66125,5.314070529,206.3262236
22.68341846,5.318689256,206.842104
22.705574,5.323234053,207.3590755
22.72772229,5.32770266,207.8771299
22.74986964,5.332092865,208.3962585
22.77202305,5.336402512,208.9164512
22.79419021,5.340629501,209.4376969
22.81637954,5.344771791,209.9599837
22.8386002,5.348827405,210.4832982
22.86086215,5.352794431,211.0076261
22.88317616,5.356671026,211.5329517
22.90555383,5.36045542,212.0592584
22.92800764,5.364145919,212.5865279
22.95055096,5.367740904,213.1147408
22.97319809,5.371238843,213.6438763
22.99596431,5.374638286,214.1739123
23.01886587,5.377937873,214.7048251
23.04192005,5.381136336,215.2365895
23.06514519,5.384232503,215.7691789
23.08856072,5.387225299,216.302565
23.11218717,5.390113756,216.8367179
23.13604625,5.392897009,217.371606
23.16000429,5.391003178,217.9519698
23.18407325,5.393563231,218.4887335
23.20819279,5.396007717,219.0265231
23.23236067,5.39833517,219.5653445
23.2565744,5.400544178,220.105204
23.28083117,5.402633385,220.6461086
23.3051279,5.404601493,221.1880658
23.3294612,5.406447259,221.7310836
23.35382734,5.408169502,222.2751707
23.37822231,5.4097671,222.8203363
23.40264173,5.411238993,223.3665903
23.42708091,5.412584185,223.9139433
23.45153479,5.413801743,224.4624064
23.47599798,5.4148908,225.0119915
23.5004647,5.415850556,225.5627111
23.52492882,5.416680279,226.1145785
23.54938382,5.417379307,226.6676076
23.57382279,5.417947047,227.2218131
23.59823843,5.418382978,227.7772105
23.62262303,5.418686654,228.3338159
23.64696846,5.418857701,228.8916464
23.67126619,5.418895822,229.4507197
23.69550722,5.418800796,230.0110544
23.71968217,5.418572481,230.57267
23.74378115,5.418210814,231.1355866
23.76779387,5.417715812,231.6998255
23.79170954,5.417087575,232.2654085
23.81551691,5.416326284,232.8323587
23.83920425,5.415432207,233.4006997
23.86275936,5.414405695,233.9704563
23.8861695,5.413247189,234.5416542
23.9091236,5.413520821,235.0914882
23.93241215,5.412111041,235.6652448
23.95568341,5.410579709,236.2401979
23.97893894,5.408928138,236.8163453
24.00218043,5.407157726,237.3936849
24.02540967,5.405269955,237.972214
24.04862856,5.40326639,238.5519299
24.07183912,5.401148679,239.1328296
24.0950435,5.398918557,239.7149098
24.11824392,5.39657784,240.298167
24.14144276,5.394128429,240.8825976
24.16464249,5.391572309,241.4681975
24.18784569,5.388911548,242.0549626
24.21105507,5.386148299,242.6428884
24.23427344,5.383284799,243.2319703
24.25750373,5.380323367,243.8222033
24.28074898,5.377266407,244.4135824
24.30401234,5.374116408,245.0061022
24.32729709,5.370875942,245.5997569
24.35060661,5.367547664,246.1945409
24.37394439,5.364134314,246.790448
24.39731405,5.360638715,247.3874718
24.4207193,5.357063776,247.9856058
24.44416398,5.353412486,248.5848432
24.46765205,5.349687922,249.1851771
24.49118757,5.345893242,249.7866
24.51477471,5.342031689,250.3891045
24.53841776,5.33810659,250.9926828
24.56212114,5.334121356,251.5973271
24.58588936,5.330079482,252.203029
24.60972705,5.325984544,252.80978
24.63325486,5.322406202,253.4441449
24.65719759,5.318203636,254.0530929
24.68118241,5.313948316,254.663172
24.70520987,5.309642971,255.2743845
24.7292804,5.305290355,255.886733
24.7533943,5.300893246,256.5002207
24.77755176,5.296454444,257.114851
24.80175285,5.291976771,257.7306278
24.82599749,5.287463069,258.3475552
24.85028548,5.282916199,258.965638
24.87461648,5.278339041,259.5848811
24.89899,5.27373449,260.2052901
24.9234054,5.269105458,260.8268709
24.9478619,5.264454871,261.4496298
24.97235854,5.259785667,262.0735737
24.99689422,5.255100798,262.69871
25.02146766,5.250403224,263.3250464
25.04607741,5.245695917,263.9525913
25.07072184,5.240981858,264.5813535
25.09539916,5.236264031,265.2113423
25.12010737,5.231545431,265.8425677
25.14484428,5.226829055,266.47504
25.16960753,5.222117903,267.1087704
25.19439455,5.217414981,267.7437702
25.21920254,5.212723292,268.3800518
25.24402854,5.208045841,269.0176279
25.26886933,5.203385633,269.6565118
25.29372151,5.198745669,270.2967174
25.31858143,5.194128946,270.9382595
25.34344523,5.189538459,271.5811533
25.36830883,5.184977194,272.2254147
25.39334223,5.179416681,272.8590681
25.41825681,5.17492404,273.5059524
25.44321724,5.17047069,274.1541056
25.46822497,5.166059708,274.8035301
25.49328152,5.161694166,275.4542279
25.51838849,5.15737713,276.1062011
25.54354753,5.153111656,276.7594517
25.56876039,5.148900794,277.4139815
25.59402888,5.144747582,278.0697922
25.61935492,5.140655049,278.7268854
25.64474048,5.13662621,279.3852625
25.67018762,5.132664069,280.0449249
25.6956985,5.128771614,280.7058738
25.72127537,5.124951819,281.3681102
25.74692054,5.121207642,282.0316349
25.77263646,5.117542022,282.6964488
25.79842563,5.113957882,283.3625523
25.82429066,5.110458123,284.029946
25.85023428,5.107045629,284.69863
25.8762593,5.103723258,285.3686045
25.90236862,5.10049385,286.0398694
25.92856527,5.097360217,286.7124243
25.95485238,5.094325149,287.3862688
25.98123317,5.091391411,288.0614023
26.007711,5.088561737,288.737824
26.03428932,5.085838838,289.4155326
26.06097169,5.083225393,290.0945271
26.08776182,5.080724051,290.7748059
26.11466349,5.078337431,291.4563674
26.14168065,5.07606812,292.1392097
26.16881733,5.07391867,292.8233306
26.19731515,5.07481406,293.5407625
26.22461374,5.072900487,294.2275465
26.25195743,5.071103411,294.9157117
26.27934265,5.06942448,295.6052658
26.30676569,5.067865301,296.2962166
26.33422267,5.066427442,296.9885719
26.36170958,5.065112428,297.6823399
26.38922223,5.063921746,298.3775289
26.41675631,5.062856839,299.0741473
26.44430734,5.061919112,299.7722038
26.47187069,5.061109929,300.471707
26.49944158,5.060430611,301.172666
26.52701509,5.059882441,301.8750898
26.55458614,5.059466659,302.5789878
26.58214948,5.059184468,303.2843693
26.60969975,5.059037025,303.991244
26.63723139,5.059025451,304.6996216
26.66473874,5.059150823,305.4095121
26.69221594,5.059414179,306.1209256
26.71965701,5.059816516,306.8338724
26.7470558,5.060358791,307.5483629
26.77440604,5.061041919,308.2644076
26.80170127,5.061866774,308.9820175
26.82893489,5.06283419,309.7012033
26.85610017,5.063944962,310.4219763
26.8831902,5.065199841,311.1443477
26.91019794,5.06659954,311.8683288
26.93711619,5.06814473,312.5939314
26.96393758,5.069836041,313.3211672
26.99065463,5.071674063,314.050048
27.01725968,5.073659345,314.7805861
27.04350717,5.07532726,315.506067
27.07006032,5.077590841,316.2397162
27.09668144,5.079984638,316.9748096
27.12338046,5.082507394,317.7113376
27.15016769,5.085157758,318.4492901
27.17705385,5.087934292,319.1886567
27.20405005,5.090835465,319.9294261
27.23116779,5.093859657,320.6715868
27.258419,5.097005157,321.4151267
27.28581597,5.100270164,322.1600332
27.3133714,5.103652787,322.9062932
27.3410984,5.107151043,323.6538931
27.36901046,5.110762862,324.4028186
27.39712147,5.114486079,325.1530553
27.42544573,5.118318443,325.9045879
